NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 31042400;Superbagneres;42.770500;0.576333;1763;20230215;0.0;1;1.6;1;;;8.7;1;;;;;5.2;1;7.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230216;0.0;1;-0.1;1;;;8.3;1;;;;;4.1;1;8.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230217;0.0;1;0.6;1;;;10.9;1;;;;;5.8;1;10.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230218;0.0;1;0.6;1;;;13.5;1;;;;;7.1;1;12.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230219;0.0;1;0.6;1;;;13.5;1;;;;;7.1;1;12.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230220;0.0;1;0.6;1;;;15.8;1;;;;;8.2;1;15.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230221;0.1;1;7.0;1;;;12.7;1;;;;;9.9;1;5.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230222;6.4;1;0.9;1;;;4.1;1;;;;;2.5;1;3.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230223;19.2;1;0.1;1;;;1.1;1;;;;;0.6;1;1.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230224;0.0;1;-6.0;1;;;3.4;1;;;;;-1.3;1;9.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230225;1.9;1;-6.0;1;;;3.4;1;;;;;-1.3;1;9.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230226;4.8;1;-6.0;1;;;3.4;1;;;;;-1.3;1;9.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230227;0.5;1;-13.7;1;;;-7.9;1;;;;;-10.8;1;5.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230228;0.2;1;-13.1;1;;;-6.7;1;;;;;-9.9;1;6.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230301;0.0;1;-10.4;1;;;-1.6;1;;;;;-6.0;1;8.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230302;3.5;1;-9.8;1;;;-2.3;1;;;;;-6.1;1;7.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230303;0.0;1;-7.0;1;;;-1.3;1;;;;;-4.2;1;5.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230304;0.0;1;-6.9;1;;;6.0;1;;;;;-0.5;1;12.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230305;0.0;1;-6.9;1;;;8.8;1;;;;;1.0;1;15.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230306;0.0;1;-6.9;1;;;4.8;1;;;;;-1.1;1;11.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230307;0.2;1;-3.8;1;;;8.6;1;;;;;2.4;1;12.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230308;1.5;1;0.6;1;;;13.6;1;;;;;7.1;1;13.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230309;0.2;1;3.4;1;;;9.9;1;;;;;6.7;1;6.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230310;1.3;1;1.3;1;;;9.0;1;;;;;5.2;1;7.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230311;;;2.3;1;;;6.9;1;;;;;4.6;1;4.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230312;0.0;1;4.6;1;;;13.2;1;;;;;8.9;1;8.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230313;3.9;1;4.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230314;0.1;1;;;;;1.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230315;0.0;1;;;;;11.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230316;;;1.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230317;0.0;1;;;;;17.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230318;5.9;1;2.2;1;;;17.0;1;;;;;9.6;1;14.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20230319;;;0.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231221;;;;;;;2.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231222;0.0;1;;;;;4.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231223;0.0;1;-6.1;1;;;8.2;1;;;;;1.1;1;14.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231224;0.0;1;-0.3;1;;;12.8;1;;;;;6.3;1;13.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231225;0.0;1;4.4;1;;;12.6;1;;;;;8.5;1;8.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231226;0.0;1;4.4;1;;;9.7;1;;;;;7.1;1;5.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231227;0.0;1;5.3;1;;;15.2;1;;;;;10.3;1;9.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231228;0.0;1;7.4;1;;;15.2;1;;;;;11.3;1;7.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231229;0.0;1;4.2;1;;;8.6;1;;;;;6.4;1;4.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231230;0.0;1;0.6;1;;;8.9;1;;;;;4.8;1;8.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20231231;2.5;1;0.0;1;;;1.3;1;;;;;0.7;1;1.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240101;0.0;1;-2.8;1;;;5.1;1;;;;;1.2;1;7.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240102;0.0;1;-2.8;1;;;10.8;1;;;;;4.0;1;13.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240103;0.0;1;3.9;1;;;6.7;1;;;;;5.3;1;2.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240104;1.8;1;0.1;1;;;8.6;1;;;;;4.4;1;8.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240105;13.0;1;-1.3;1;;;-0.8;1;;;;;-1.1;1;0.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240106;;;-5.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240108;0.0;1;;;;;-3.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240109;0.0;1;-9.8;1;;;0.0;1;;;;;-4.9;1;9.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240110;4.0;1;-4.8;1;;;0.5;1;;;;;-2.2;1;5.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240111;0.2;1;-6.9;1;;;0.5;1;;;;;-3.2;1;7.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240112;;;-7.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240113;0.0;1;;;;;11.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240114;2.6;1;-1.1;1;;;9.2;1;;;;;4.1;1;10.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240115;3.0;1;-1.8;1;;;8.0;1;;;;;3.1;1;9.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240116;0.2;1;1.5;1;;;10.6;1;;;;;6.1;1;9.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240117;0.2;1;2.5;1;;;7.9;1;;;;;5.2;1;5.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240118;2.0;1;3.6;1;;;7.8;1;;;;;5.7;1;4.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240119;;;-6.8;1;;;7.8;1;;;;;0.5;1;14.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240120;0.0;1;-5.9;1;;;7.6;1;;;;;0.9;1;13.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240121;;;-1.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240122;0.0;1;;;;;11.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240123;0.0;1;2.2;1;;;12.2;1;;;;;7.2;1;10.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240124;0.0;1;3.5;1;;;16.7;1;;;;;10.1;1;13.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240125;0.0;1;10.3;1;;;17.0;1;;;;;13.7;1;6.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240126;0.0;1;8.3;1;;;13.6;1;;;;;11.0;1;5.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240127;0.0;1;5.6;1;;;16.1;1;;;;;10.9;1;10.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240128;0.0;1;11.4;1;;;16.0;1;;;;;13.7;1;4.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240129;0.0;1;8.0;1;;;14.6;1;;;;;11.3;1;6.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240130;0.0;1;6.4;1;;;12.8;1;;;;;9.6;1;6.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240131;0.0;1;5.1;1;;;12.4;1;;;;;8.8;1;7.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240201;0.0;1;2.4;1;;;7.7;1;;;;;5.1;1;5.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240202;0.0;1;0.5;1;;;11.4;1;;;;;6.0;1;10.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240203;0.0;1;0.5;1;;;14.8;1;;;;;7.7;1;14.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240204;;;6.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240205;0.0;1;;;;;12.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240206;0.0;1;2.4;1;;;8.7;1;;;;;5.6;1;6.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240207;0.0;1;2.6;1;;;11.6;1;;;;;7.1;1;9.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240208;0.0;1;2.5;1;;;11.6;1;;;;;7.1;1;9.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240209;5.2;1;3.0;1;;;9.2;1;;;;;6.1;1;6.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240210;;;-1.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240211;0.3;1;-9.0;1;;;2.8;1;;;;;-3.1;1;11.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240212;0.0;1;-3.4;1;;;5.7;1;;;;;1.2;1;9.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240213;0.0;1;-1.8;1;;;11.3;1;;;;;4.8;1;13.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240214;;;2.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240215;20.0;1;;;;;16.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240216;13.0;1;1.8;1;;;2.2;1;;;;;2.0;1;0.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240217;0.0;1;-0.9;1;;;7.1;1;;;;;3.1;1;8.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240218;1.0;1;-0.3;1;;;10.8;1;;;;;5.3;1;11.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240219;;;1.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240220;;;;;;;8.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240221;0.0;1;-0.3;1;;;10.6;1;;;;;5.2;1;10.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240222;12.5;1;5.9;1;;;15.7;1;;;;;10.8;1;9.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240223;2.9;1;-5.3;1;;;2.9;1;;;;;-1.2;1;8.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240224;0.6;1;-5.3;1;;;0.7;1;;;;;-2.3;1;6.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240225;0.2;1;-4.5;1;;;6.2;1;;;;;0.9;1;10.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240226;7.8;1;-1.3;1;;;4.4;1;;;;;1.6;1;5.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240227;5.6;1;-4.4;1;;;-2.6;1;;;;;-3.5;1;1.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240228;0.0;1;-4.9;1;;;-0.7;1;;;;;-2.8;1;4.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240229;5.6;1;-5.4;1;;;6.6;1;;;;;0.6;1;12.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240301;0.1;1;-5.6;1;;;4.4;1;;;;;-0.6;1;10.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240302;;;-5.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240303;;;;;;;2.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240304;3.1;1;-7.0;1;;;5.4;1;;;;;-0.8;1;12.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240305;0.0;1;-3.7;1;;;2.8;1;;;;;-0.5;1;6.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240306;0.0;1;-3.8;1;;;7.4;1;;;;;1.8;1;11.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240307;4.4;1;-0.3;1;;;7.4;1;;;;;3.6;1;7.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240308;;;-1.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240309;3.9;1;;;;;2.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240310;7.0;1;-4.5;1;;;2.3;1;;;;;-1.1;1;6.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240311;2.2;1;-2.4;1;;;2.3;1;;;;;-0.1;1;4.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240312;0.0;1;-3.6;1;;;7.9;1;;;;;2.2;1;11.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240313;0.0;1;-2.2;1;;;14.8;1;;;;;6.3;1;17.0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240314;0.0;1;5.6;1;;;13.8;1;;;;;9.7;1;8.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240315;0.0;1;3.9;1;;;10.2;1;;;;;7.1;1;6.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240316;0.0;1;2.6;1;;;13.2;1;;;;;7.9;1;10.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240317;;;4.1;1;;;15.0;1;;;;;9.6;1;10.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240318;0.0;1;4.3;1;;;15.0;1;;;;;9.7;1;10.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240319;0.0;1;5.4;1;;;15.0;1;;;;;10.2;1;9.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240320;0.0;1;7.9;1;;;15.8;1;;;;;11.9;1;7.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240321;;;7.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240322;3.2;1;;;;;17.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240323;0.0;1;3.9;1;;;9.5;1;;;;;6.7;1;5.6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240324;0.0;1;-1.5;1;;;7.7;1;;;;;3.1;1;9.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31042400;Superbagneres;42.770500;0.576333;1763;20240325;;;-0.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230101;0.0;1;12.2;1;28;9;16.1;1;1056;9;13.8;1;14.2;1;3.9;1;9.8;9;11.0;9;0;9;7.7;1;;;11.3;1;140;1;1806;9;17.5;1;130;9;1911;9;;;;;;;16.4;1;;;2248;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230102;0.4;1;11.0;1;1734;9;13.6;1;937;9;12.1;1;12.3;1;2.6;1;10.4;9;10.8;9;0;9;3.6;1;;;11.2;1;140;1;27;9;18.3;1;140;1;24;9;;;;;;;17.1;1;;;24;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230103;0.0;1;8.9;1;105;9;14.1;1;1344;9;9.3;1;11.5;1;5.2;1;5.1;9;7.5;9;0;9;1.4;1;;;3.1;1;340;1;1536;9;5.2;1;310;1;640;9;;;;;;;4.5;1;;;640;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230104;0.0;1;3.3;1;815;9;10.9;1;1417;9;5.7;1;7.1;1;7.6;1;-0.8;9;2.0;9;0;9;1.3;1;;;3.0;1;320;1;1819;9;4.0;1;310;1;1815;9;;;;;;;3.7;1;;;1814;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230105;0.0;1;3.3;1;2057;9;13.1;1;1427;9;8.8;1;8.2;1;9.8;1;0.0;9;1.6;9;0;9;1.3;1;;;3.0;1;190;1;203;9;4.3;1;200;1;603;9;;;;;;;3.9;1;;;159;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230106;0.0;1;3.3;1;154;9;11.5;1;1448;9;7.1;1;7.4;1;8.2;1;-0.2;9;1.8;9;0;9;1.6;1;;;3.1;1;110;1;1638;9;4.1;1;120;1;1632;9;;;;;;;3.9;1;;;1635;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230107;3.6;1;4.1;1;2222;9;14.2;1;1309;9;11.2;1;9.2;1;10.1;1;-1.8;9;1.8;9;0;9;5.6;1;;;8.5;1;150;1;1013;9;14.0;1;130;1;1018;9;;;;;;;12.5;1;;;1017;9
 31069001;TOULOUSE-BLAGNAC;43.621000;1.378833;151;20230108;4.6;1;8.6;1;739;9;12.1;1;1328;9;10.3;1;10.4;1;3.5;1;6.6;9;7.8;9;0;9;3.5;1;;;7.5;1;270;9;2221;9;10.7;1;270;9;2205;9;;;;;;;10.3;1;;;2210;9
